"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
0.06950880587100983,3.432773351669312,0.05993156507611275,90.0,1.0,116.0,3.434,565065874.0,565065874.0
0.07051190733909607,3.452540874481201,0.1809777319431305,87.0,3.0,117.0,3.458,565065879.0,565065879.0
0.0715835839509964,3.446090221405029,0.3015588819980621,85.0,5.0,119.0,3.46,565065884.0,565065884.0
0.07277142256498337,3.445351839065552,0.4231303632259369,75.0,7.0,121.0,3.472,565065888.0,565065888.0
0.07339216768741608,3.446250915527344,0.5459562540054321,86.0,9.0,122.0,3.49,565065893.0,565065893.0
0.07456222176551819,3.444704532623291,0.6697395443916321,38.0,11.0,124.0,3.51,565065897.0,565065897.0
0.07680825889110565,3.46462082862854,-0.06049004197120667,81.0,14.0,127.0,3.466,565065904.0,565065904.0
0.08168084174394608,3.440506219863892,0.0600711815059185,90.0,1.0,136.0,3.442,565065930.0,565065930.0
0.08302132785320282,3.446269273757935,0.1806637197732925,90.0,3.0,138.0,3.452,565065934.0,565065934.0
0.0839988961815834,3.461753845214844,0.3029533624649048,84.0,5.0,139.0,3.476,565065939.0,565065939.0
0.08479750156402588,3.445076704025269,0.4231303632259369,75.0,7.0,141.0,3.472,565065943.0,565065943.0
0.08612141013145447,3.449908256530762,0.546582043170929,86.0,9.0,143.0,3.494,565065948.0,565065948.0
0.08658602833747864,3.444423198699951,0.6697395443916321,38.0,11.0,144.0,3.51,565065953.0,565065953.0
0.08843988180160522,3.446340322494507,-0.06017589569091797,70.0,14.0,147.0,3.448,565065960.0,565065960.0
0.0932517945766449,3.446213483810425,0.06017589569091797,85.0,1.0,155.0,3.448,565065985.0,565065985.0
0.09384766966104507,3.445991516113281,0.1806637197732925,90.0,3.0,156.0,3.452,565065990.0,565065990.0
0.09525828063488007,3.453489780426025,0.3022561073303223,84.0,5.0,158.0,3.468,565065994.0,565065994.0
0.09655388444662094,3.456682443618774,0.4245927929878235,75.0,7.0,160.0,3.484,565065999.0,565065999.0
